1.889293736607985608e+00,2.461750106022986273e-01,1.516403515149952064e+01
1.510695608696257741e+00,1.004019610824953723e+00,1.368096947349450510e+01
1.451341381532203600e+00,8.418333358966201274e-01,1.404306732768384691e+01
1.380210445804401775e+00,9.913640953583744420e-01,1.374854904823255097e+01
1.537539193588307596e+00,7.950739069764996003e-01,1.411512438552682980e+01
1.530189580835450425e+00,8.711812708265149752e-01,1.395634408542597882e+01
1.378859142625167067e+00,1.084532640459163311e+00,1.355135262155978282e+01
1.302327749632103959e+00,1.356594257666408510e+00,1.299692045654181527e+01
1.341259518545238727e+00,1.236893161598594304e+00,1.323945898861469672e+01
1.481469688201459078e+00,1.103984166062116579e+00,1.347800483403297278e+01
1.464010286071157685e+00,1.187198512093710967e+00,1.330671103937153710e+01
1.257270259968241488e+00,1.746067896645797646e+00,1.217902223946031448e+01
1.584195893920268938e+00,1.673846256948599454e+00,1.223130640175169503e+01
1.213281361323273577e+00,1.820290248920103160e+00,1.203366428431982627e+01
1.300469520922658884e+00,1.823126464459513763e+00,1.200014959889471555e+01
1.515217428585273085e+00,1.652531440572359678e+00,1.229848830013568772e+01
1.375967841641022593e+00,2.093023668312515184e+00,1.139534784641724130e+01
1.447997563075976490e+00,2.163887423223715523e+00,1.121953422979819059e+01
1.266875973577535230e+00,2.180366064307927232e+00,1.124089024669189563e+01
1.334457943498537080e+00,2.153587201982587018e+00,1.127752151174875905e+01
1.166012678926985346e+00,2.135393404024690689e+00,1.137000196421822018e+01
1.185933160832125743e+00,2.240814763793172126e+00,1.113555228970964883e+01
1.388278415032557112e+00,2.213997009124743620e+00,1.112982179400300708e+01
1.123695734696330994e+00,2.280849619927492355e+00,1.106845272394716950e+01
1.282031988430945679e+00,2.265181677429766172e+00,1.105235498690712070e+01
2.661542935700635049e+00,-2.511308519917733406e+00,2.068854424627912181e+01
2.713388807186608798e+00,-2.375113523654690084e+00,2.038923144838068069e+01
2.602681008138071128e+00,-2.031909133366996301e+00,1.970907812588999164e+01
2.675235615143664702e+00,-1.732049015192414387e+00,1.906197311888855239e+01
2.558200187028090156e+00,-2.237622224933132564e+00,2.015107722292277970e+01
2.430219815754959711e+00,-1.435610735692645967e+00,1.851946339996013435e+01
2.403959494119228157e+00,-1.601423953057516059e+00,1.887344277101842138e+01
2.468290292514506490e+00,-9.986033481842033765e-01,1.759514501656019547e+01
2.426883532909291930e+00,-1.422268122252055456e+00,1.849265489244891114e+01
2.439929786233160591e+00,-1.173583191087289812e+00,1.796948579819400393e+01
2.133236781772519297e+00,-4.893614533899661723e-01,1.663308779385568315e+01
2.183951201210470039e+00,-2.986841191158644548e-01,1.621766031298478339e+01
2.109121515663977320e+00,2.731756315572981819e-01,1.503908276603904959e+01
2.204175347274133667e+00,1.567410740950831993e-01,1.525475629265271138e+01
1.951670775350123677e+00,1.040631755891679333e+00,1.346618093955144957e+01
1.876265615945163834e+00,1.312407754521929704e+00,1.291200972201836983e+01
1.791343408001800031e+00,1.397263324523287942e+00,1.275761862014099890e+01
1.689305397352733884e+00,1.553444517168513173e+00,1.245605543875052490e+01
1.653953043757871555e+00,1.689178917162358573e+00,1.217670379526787272e+01
1.575368043761692149e+00,2.168771750354414607e+00,1.116902861987359508e+01
1.629966805869479174e+00,2.069066476957180711e+00,1.136746354074756837e+01
1.574500884075888951e+00,1.911782414375561068e+00,1.172373081425811492e+01
1.574949784510872863e+00,2.120359117201820354e+00,1.127386680800975682e+01
1.591795284602597338e+00,2.182507933506540709e+00,1.113415455131764631e+01
1.524222519907689977e+00,2.208799024900264030e+00,1.109838295846622103e+01
1.587470353010619561e+00,2.362018384567062590e+00,1.074591396722986048e+01
